feature,importance
access,0.45618722
accessori,0.2955399
activ,0.7582791
addit,0.39566895
america,0.31413454
applic,0.46391755
area,0.31449106
asset,2.4012733
bank,0.8959859
busi,0.53985476
canada,0.6937471
cancer,0.3362505
candid,0.43757004
categori,0.16129328
cell,1.2317305
client,0.39758834
combin,0.34369683
commun,0.06566559
compani,1.4365125
compon,0.44517747
compris,0.1005231
comput,0.22138736
connect,0.7355587
consist,0.20464312
construct,0.5537168
consum,0.52627
content,0.11554463
control,0.20189187
corpor,0.92659575
countri,0.23113708
custom,1.0394182
data,0.41633803
deliv,0.29312134
deliveri,0.25305852
design,0.834781
develop,2.5701497
diseas,0.49629372
distribut,0.3778601
drug,0.38577485
enabl,1.8251433
engag,0.7507941
engin,0.21071696
entertain,0.5885433
equip,0.38167635
europ,0.29808104
experi,0.16118878
explor,0.33313283
facil,0.2788332
focus,0.6744651
govern,0.6796376
help,0.2784871
includ,2.3252637
inform,0.31192422
infrastructur,0.6212845
insur,1.0599885
intellig,0.5710307
interest,0.60835284
leas,0.28623065
licens,0.19283164
line,0.33935195
llc,0.31371033
loan,0.46771842
locat,0.16217268
manag,0.27793843
manufactur,0.6178785
market,0.29713792
need,0.6203989
offer,2.0806558
oper,2.6941583
organ,0.4125389
other,0.30812302
own,1.2908624
patient,0.9432934
perform,0.078480676
pipelin,0.40077725
platform,5.2885604
portfolio,0.28746942
process,0.58798015
produc,0.32532734
product,0.94141096
program,0.5527413
project,0.24204876
protect,0.27602124
provid,1.3930277
retail,0.30224746
sale,0.26503825
secur,0.14898695
segment,4.879477
sell,0.39347902
serv,0.11743037
subsidiari,0.21343777
support,0.8410924
system,0.18207638
therapi,0.1973368
transport,0.31963903
treatment,0.61631143
use,0.7980813
util,0.08265564
varieti,0.46080905
vehicl,1.5283167
